2013-02-12 09:15:20 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:22 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:27 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:31 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:15:33 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:17:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:21:56 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:22:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:23:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:28:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:30:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:45 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:47 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:50 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:31:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:32:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 09:51:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 10:03:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 10:06:08 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 10:58:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 11:16:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 11:16:50 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 11:16:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 11:16:55 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 11:52:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 12:24:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:12:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:12:05 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:13:06 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:20:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:27:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 13:49:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:33:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:46:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:55:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 14:58:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:03:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:57 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:07:57 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:08:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:08:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:16:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:16:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:16:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:16:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:21:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:21:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:21:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 15:26:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:22 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:27 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:27 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:35:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:10 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:11 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:11 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:36:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 16:55:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:11:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:11:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:56:11 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:57:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:58:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 17:58:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 18:04:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 18:07:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 18:43:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 18:49:35 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 18:56:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 19:50:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 19:50:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 19:50:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 20:00:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 20:21:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 20:21:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 20:59:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:13:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:13:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:18:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:19:11 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:29:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:30:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 21:49:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 22:27:34 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 22:28:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 22:56:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:09:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:14:35 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:14:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:14:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:14:47 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-12 23:36:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-13 00:37:27 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-13 00:42:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2013-02-13 00:45:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
